TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
-0.2502559741745502,-0.2441184787796819,-0.2507201921005125,-0.2434246046826567,-0.2370203405276666,-0.2390629842914525,-0.2464627747641533,-0.2691668503914889,-0.282882258181151,-0.2592234165441005,1.129679302286862,1.232929579142699,1.3472748377581818,1.5216313228041196,-0.1632591184583235,-0.1494376105018151,-0.2763542130914492,-0.2600424380402092,-0.2909682195600941,-0.2385174263027324,-0.2458868760999321,-0.2471944873213599,-0.2673110047427879,-0.247358650217438,-0.2716751789480854,0.4639484967269291,-0.2461595382194653,-0.6835673024709753,-0.674445693877654,-0.1882785004647586,-0.2328609948933601,-0.158722271748348,-0.2681066442610584,-0.8597238857112074,-0.8787498291396065,-0.810949340246558,-0.2861305177696735,-1.242469265697459,-1.2218001538710717,-1.24680993993794,-0.3040735304233993,-1.0169175330602214,-1.0235735222593834,-1.0082586032434224,-0.2544272950889402,-0.7831676567695414,-0.962053523238451,-0.8314060621121111,-0.2557615613466356,0.8970292287626667
-0.0273435008458661,-0.0370888409906317,-0.0273487685556368,-0.0627792618663766,-0.0228265341233949,0.0043549423043993,0.0058716295518541,-0.034860814630424,-0.0270055775878668,-0.0744607714375656,-0.8883526723866965,-0.9302953314664808,-0.847221273356634,-0.8394618817851937,-0.0110132370958305,0.1136843130359603,-0.0208157586114528,-0.198594141029301,0.0605873635235278,-0.0813563530522408,-0.0574968907329381,-0.0769779417945067,-0.1587808703754148,-0.0347371805522097,-0.0467834755716611,-1.1979001176789468,-1.8726592500410373,0.3659621568539839,0.3740736755504383,-0.369141059993431,-0.3930863545565783,-0.381557959856977,-0.0098081107041595,-0.4571396051757772,-0.4388602901253568,-0.4424426935932741,0.0101107107049548,-0.0811144115908709,-0.1586693486133102,-0.0898511659338061,0.0405640559300588,0.0235674653547121,0.018489748665176,0.0300705276849446,0.0081488200533196,-0.604894820234801,-0.5781055170508682,-0.666401048611216,-0.0245827963167307,-1.089873940354238
-0.0283834509213776,-0.0479136336523369,-0.041618036500196,-0.0701317532645787,-0.058616021230028,-0.0394560840009455,0.002843616700062,0.0283472007297078,0.0330929195367999,0.0520371164919189,2.836519430398611,2.4713204137666955,1.9810643283328575,1.4073848774207651,1.9681832206165848,0.552220852265585,0.051348735928983,0.1620334829033602,-0.1903072928632472,0.1638752400393661,-0.0919448294027849,0.1197847453074597,-0.1804868972488894,-0.0184216277708395,0.0417942240474846,-0.2226281579997746,0.3902968707541933,0.2069425418047477,0.1993204473124227,0.1508387986515001,0.1333683986225676,0.1309641227928705,0.0148957026327295,-0.0545553246403469,-0.1246534765437495,-0.0739360469399894,0.0426134818896463,0.3490170158560135,0.2762477989921377,0.4114976361346524,0.0901820499633106,-0.0879130701897446,-0.1358899951754995,-0.077342830686955,0.0041559676766096,-0.2483491471653211,-0.3861315139570764,-0.1713860081085284,-0.0040283225736528,0.2347281723903651
-0.2147188442132226,-0.2102416985064101,-0.2140401619061523,-0.2125515488619945,-0.2083288207749916,-0.2020777410873718,-0.2125962764146773,-0.2289021934234083,-0.2330902868591138,-0.2167998731883967,0.8939279033763996,0.7135022213975957,0.4599695509536352,0.3506052576247426,0.5218473476728975,0.2890989287278095,-0.2355813850668272,-0.2548465976206036,-0.2646913361823453,-0.1938879874843992,-0.2216275866257674,-0.1969313197004664,-0.2673110047427879,-0.2117514359509089,-0.2219926095653828,-1.1738421755995745,0.6024490070787463,1.4472955391887898,1.470253016316171,1.3490532555289474,1.3236139275493328,1.3788439762011917,-0.2081292881665543,0.6931011963540238,0.6294428760521085,0.7157210530313337,-0.2103890328311185,1.295306156239159,1.19440622171475,1.33706465533796,-0.194025611972736,0.6181303215918171,0.5588188521075406,0.6387462251257118,-0.194227366947774,0.2864693624389,0.189790495324298,0.3236290323941583,-0.2048478936267128,0.8970292287626667
-0.2601465046546132,-0.2391662456996305,-0.2482517603164764,-0.2463137448794314,-0.2390242521553012,-0.2484930661759682,-0.2745524258999268,-0.2968488020570444,-0.3039533775998604,-0.291755860538183,-0.9095702982886382,-0.8289436519064602,-1.789983140586465,-1.6963102221603477,-1.381226169358272,-1.2019253046529137,-0.296751803434678,-0.2815857284064826,-0.3220761667078171,-0.2607448914083761,-0.2846893500293467,-0.2674310881169788,-0.2673110047427879,-0.2608795643379336,-0.2986060584950408,1.803790809455052,1.238905416052405,-1.0970183015989896,-1.0874987788038724,-1.0473756582259486,-1.0797664673989424,-1.0277814553720006,-0.28818543013847,-1.6073804067055777,-1.632846181735464,-1.6532502468826362,-0.3086052107304129,-1.3715086939315242,-1.3184484088945043,-1.401071109805158,-0.3192686758281643,-1.388519318208412,-1.3709279459009034,-1.4379120367310223,-0.2693851343770769,-1.496259002908502,-1.5379755325198263,-1.4914261161156943,-0.2725359019875383,-1.089873940354238
0.3414453556940494,0.399671821626996,0.392934222042079,0.3175315967282833,0.2836783041744377,0.2808306615199121,0.2901827085935242,0.3626723577891433,0.4333525749295886,0.4279761664472901,-0.7068240952256399,-0.8289436519064602,-1.187883124540522,-1.28692712620333,-1.076734406633285,-1.2019253046529137,0.1580090154327351,0.1977385727268904,0.5325888610114012,0.1012343427209795,0.2210218411642774,0.1748157647773153,1.8381736019842505,0.3298277601214535,0.3913374270412453,-0.0172103448605182,1.168188037277554,-0.4927437644118914,-0.5314657798647325,-0.4595723397577663,-0.3930863545565783,-0.5152593727221547,0.3901025969586607,-0.342115525022797,-0.250336201976392,-0.3371550802637638,0.4866803811244138,-0.5112458390377553,-0.4486141136836086,-0.5526346755354595,0.4511251961934205,0.060727643869531,0.134274556545683,-0.0057339251056885,0.4106590538747393,-0.0700763106305807,-0.0021835077694928,-0.1713860081085284,0.3935944281114059,-0.4275728839819365
-0.1915015460988273,-0.2016300719557013,-0.202694036863741,-0.1854195591935661,-0.187821500847329,-0.1764968062647879,-0.1897680660497482,-0.1859068216875456,-0.1995139161332138,-0.1903720920815649,1.5493167923474855,1.4958104980015017,1.0224577238386596,0.7790294278123197,0.8263391103978834,0.376806236573735,-0.2024626540883115,-0.1371652747508961,-0.2430050616543216,-0.1479967893169822,-0.1694738748586143,-0.1599663198734898,-0.2673110047427879,-0.1864935978241026,-0.1870050971455567,-1.2164062269707716,0.8146011434032991,0.0320209652505876,0.0563405332995013,0.0604075188871632,-0.0268569610406512,0.0863969851711441,-0.1884821715186939,-0.3996275650992868,-0.4388602901253568,-0.3371550802637638,-0.1967626441856308,-0.0811144115908709,-0.1586693486133102,-0.0898511659338061,-0.1927398689000251,-0.3851944983082975,-0.4446494828568502,-0.363778453012022,-0.1824330953119537,-0.604894820234801,-0.5781055170508682,-0.5013960351103202,-0.1872466488697093,0.8970292287626667
-0.2807611763895538,-0.2760450433709865,-0.2852782370770171,-0.2665562463863202,-0.2595877565211218,-0.2688444010225067,-0.2859557934481651,-0.3051212615006194,-0.3133437677755896,-0.283642068093103,-0.4050623046202484,-0.2841783742713524,-0.0708291474026561,-0.0397367641017173,2.1965520426603256,2.5694889327218577,-0.3086956889072652,-0.3001679593506476,-0.319717237829431,-0.2679946503700912,-0.2895798648223941,-0.2822949185869574,-0.2673110047427879,-0.279272251148965,-0.3047315134508189,1.0709488814987858,0.5317316283038953,0.0638248882604353,0.1834337901998756,-0.2787097802290956,-0.3701970174618325,-0.1810058405592113,-0.3033061865793218,1.0381734368129636,0.7551256014847509,1.2421591196788826,-0.3148580124465241,-0.2531669825696248,-0.4969382411953252,-0.0898511659338061,-0.3296130632767928,-0.0879130701897446,-0.2516748030560058,0.0658749804755778,-0.2783536951001485,0.6430150355083799,0.3817644984180898,0.8186440728968458,-0.2816318472646474,0.8970292287626667
-0.2894081686840845,-0.2835391305983209,-0.2939394012315295,-0.2717604027664079,-0.2637454049448124,-0.2750611142470426,-0.2950827825404462,-0.3188551504797586,-0.3290554937769316,-0.3084470907109189,-0.4050623046202484,-0.2841783742713524,-0.0708291474026561,-0.0397367641017173,2.1965520426603256,2.5694889327218577,-0.3201545559343937,-0.3104051063784799,-0.3541952171777779,-0.2742821650513621,-0.3063369552363438,-0.2886858477035553,-0.2673110047427879,-0.2879911887492762,-0.3206033819569237,1.045040328490231,0.5317316283038953,-0.6676653409660515,-0.5791257512023726,-0.3917488799345152,-0.4617543658408148,-0.2924236846135257,-0.3136045810557583,-0.1695794047933265,-0.250336201976392,-0.0212922402752347,-0.3307849602139773,-0.9843904092293284,-1.0768277713359224,-0.8997223077366999,-0.3425873797377844,-0.7567962834564882,-0.8691937784187077,-0.6860185281277222,-0.28845868303813,-0.604894820234801,-0.7700795201446601,-0.5013960351103202,-0.2933266340495021,0.8970292287626667
-0.240194869872578,-0.2410288112385879,-0.2509583741147616,-0.2295530277122452,-0.2196780772829035,-0.2275116590431592,-0.241609364093905,-0.2583778498874088,-0.2633685693281723,-0.2401366857447219,0.6982542422807155,0.4569557825112949,0.927389300252458,0.6838240566595247,-0.4677508811833108,-0.8510960732692144,-0.2790832708955277,-0.2732814823223052,-0.3052637591434449,-0.21440845424912,-0.24954457707511,-0.2365299126241547,-0.2673110047427879,-0.2370930294821372,-0.2502662612578166,-1.0480006324151652,-0.9533333259679748,-0.1747045343134189,-0.1342993520510613,-0.2561019602880114,-0.3244183432723417,-0.2032894093700729,-0.2536272249612542,-0.4571396051757772,-0.501701652841678,-0.3897988869285194,-0.2649535761085043,-0.0381012688461826,-0.0620210935898772,-0.0127205810001967,-0.2665532098470181,-0.7939564619713072,-0.7534089705382016,-0.7576274337089887,-0.2403294547742487,-0.4266219837000606,-0.5781055170508682,-0.5013960351103202,-0.2399322539812768,0.8970292287626667
-0.2300842441384386,-0.2286044034669546,-0.2399370427281445,-0.2142554007729129,-0.1965300887618158,-0.2165484012620518,-0.2374002114772295,-0.2589132841556014,-0.2602537081967109,-0.2578324806963725,0.1300933709065018,0.1814059037074905,-0.3005778377359766,-0.4015171744823376,1.130830873122871,0.9030500836492844,-0.2543479064542965,-0.2730419757713407,-0.2013098455670103,-0.2237255268901208,-0.2515519871121299,-0.2286822271908027,-0.2673110047427879,-0.2284634309798758,-0.2576439643942095,-1.0331957449817053,-0.5997464320937201,0.8430210020016926,0.8030134175892025,0.9421124965894374,0.9802738711281508,0.910889031173072,-0.2308597564540663,0.0029567154361429,0.0638706116052152,-0.0739360469399894,-0.2448384309651653,0.4780564440900783,0.6145166915741523,0.4114976361346524,-0.2392603909853825,0.0235674653547121,0.134274556545683,-0.0415383778963218,-0.2193516226719954,-0.2483491471653211,-0.1941575108632846,-0.3363910216094243,-0.2268199172831064,-0.4275728839819365
-0.2467261965372983,-0.2448854175310173,-0.2536649879130467,-0.2369425593693803,-0.233087429856608,-0.2351355337070328,-0.2498558671796367,-0.261965259484299,-0.2594749929138455,-0.2526551083742739,-0.8883526723866965,-0.9302953314664808,-0.847221273356634,-0.8394618817851937,-0.0110132370958305,0.1136843130359603,-0.2717853472676575,-0.2937821006421811,-0.2916810670817781,-0.2428417487832229,-0.2678808072749817,-0.2540612554012788,-0.1370748435019401,-0.2442317817856902,-0.2549131581208207,-1.221958059758319,-1.8726592500410373,0.4931778488933724,0.4852802753382655,-0.0526315808182564,-0.0268569610406512,-0.0473044276940336,-0.2609902686767424,1.0956854768894535,1.1321737777826797,1.0315838930198629,-0.2543945996256372,1.123253585260405,1.1460820942030328,1.1056729005371333,-0.2565594796000381,0.91541174971037,0.9447682117092292,0.889377394660145,-0.2292108966175639,0.8212878720431203,0.7657125046056734,0.8186440728968458,-0.2365065083574304,0.8970292287626667
-0.0225206635909147,-0.0205667890332922,0.0044377038914238,-0.0287763041658752,-0.0416295927602654,-0.028009770800364,-0.029863217152983,-0.0223048810413084,-0.00057506475179,-0.008159496029198,-0.6148810496505601,-0.7339264523189414,-0.6966962693451492,-0.772818121978237,-0.4677508811833108,-0.5879741497314398,-0.0517088901788209,0.0243765759847467,-0.0756960575043642,-0.0753739230794683,-0.0920249099843136,-0.0868031891746775,0.4381348686451373,-0.0214033201682562,-0.0084314891244003,-0.5723936236152652,-1.165485462292528,0.2228445033096715,0.1834337901998756,-0.369141059993431,-0.3244183432723417,-0.4038415286678402,-0.0067370924710665,-0.1695794047933265,-0.1874948392600708,-0.2318674669342544,0.0329393358383044,0.2199775876219478,0.2279236714804215,0.21867117380063,0.0762142047643151,0.2093683579288074,0.2114644284660204,0.2090927916381113,0.0241202295601596,0.1081965259041596,-0.0021835077694928,-0.0063809946076326,0.0109740806756052,-0.4275728839819365
-0.2336828015425894,-0.2398455343079562,-0.241517705186343,-0.2181816682198117,-0.2150522252078965,-0.219845779560201,-0.2374861125510392,-0.2538802020345913,-0.2525123621494024,-0.235963878201538,0.6982542422807155,0.4569557825112949,0.927389300252458,0.6838240566595247,-0.4677508811833108,-0.8510960732692144,-0.2734924577220798,-0.2682324709816903,-0.2978365776673873,-0.2066415234173537,-0.2417801725767216,-0.2297305152739372,-0.2673110047427879,-0.2308029986100586,-0.2459965475817447,-1.1775433974579397,-0.9533333259679748,0.6044915794278383,0.596486875126094,0.0151918790049963,0.0418110502435861,0.0418298475494176,-0.2427244935634459,-0.1695794047933265,-0.1246534765437495,-0.126579853604745,-0.2506193231177965,0.2629907303666361,0.3245719265038539,0.2572364662674343,-0.2483774782282415,-0.4966750338527549,-0.4832444188170189,-0.5069962641745556,-0.2296716103533382,-0.2483491471653211,-0.1941575108632846,-0.1713860081085284,-0.2296550171097378,0.8970292287626667
-0.2519809707283749,-0.252795842937648,-0.2588400334953679,-0.2446284130979795,-0.2380878448526682,-0.2376978276711996,-0.2512947101659492,-0.2691668503914889,-0.2635517964535523,-0.2589143196890499,1.5493167923474855,1.4958104980015017,1.0224577238386596,0.7790294278123197,0.8263391103978834,0.376806236573735,-0.2753513753961276,-0.243288457415383,-0.3160316483245589,-0.2251497478722308,-0.2548398767200965,-0.2386032724603114,-0.2673110047427879,-0.249888063430977,-0.265112191495466,-1.0368969668400705,0.8146011434032991,-0.3019202263528086,-0.2296192947263426,-0.7986896388740252,-0.827983759356742,-0.7158114920199204,-0.2715106644712338,0.1179807955891235,0.0638706116052152,0.1366391797190293,-0.2740968239009311,0.2629907303666361,0.1795995439687044,0.2572364662674343,-0.2798197406427168,-0.1622334272193832,-0.213079867095837,-0.1131472834775888,-0.2458273053544878,-0.0700763106305807,-0.1941575108632846,-0.0063809946076326,-0.2497369742150438,0.8970292287626667
-0.250520088479442,-0.2496404377892967,-0.2566963953671261,-0.2401465417670855,-0.2327877795197655,-0.2373407867089796,-0.25032832308559,-0.2705054360619703,-0.2713389492822058,-0.2650189825763005,-0.6148810496505601,-0.7339264523189414,-0.6966962693451492,-0.772818121978237,-0.4677508811833108,-0.5879741497314398,-0.2817227339821698,-0.2614733531794755,-0.3199139086806591,-0.2452604713683894,-0.2775379472609809,-0.2592324961869139,-0.2673110047427879,-0.2498238509542536,-0.2724597199769042,-0.515024684810608,-1.165485462292528,0.079726849765358,0.0881138475245943,0.0604075188871632,0.0647003873383319,0.0418298475494176,-0.2647766244902346,0.2330048757421031,0.1895533370378576,0.1892829863837849,-0.2715013213017906,0.5210695868347675,0.4695443090390035,0.527193513535066,-0.2739754539485764,0.5809701430769982,0.5588188521075406,0.5671373195444448,-0.2376880293558098,0.4647421989736403,0.3817644984180898,0.3236290323941583,-0.2444211620401098,-0.4275728839819365
-0.1660722906809631,-0.1700321954006833,-0.1640435918242292,-0.1729555120626089,-0.1773711953499447,-0.1664576545035439,-0.1612703848133787,-0.1466862615424405,-0.150638080438077,-0.1557532443158904,0.7595496059974363,0.7483418612463524,0.7847866648731562,0.7219062051206419,0.2173555849479102,-0.0617303026558896,-0.2008402650355616,-0.1245724519442266,-0.22337612249143,-0.1291077528494812,-0.1209336575681361,-0.1315136646876388,-0.2238989509958386,-0.162564678780789,-0.1493923897446828,0.30109473495887,-0.3168769169943162,-0.0951947267888008,-0.0707527236008741,-0.4143566998755978,-0.4617543658408148,-0.4038415286678402,-0.1702163964053975,0.4630530360480634,0.4409187879031437,0.505145826372314,-0.1352374348469137,0.7361353005582096,0.7111649465975857,0.7585852683358928,-0.1208551425620984,-0.3480343197934786,-0.3674596109365127,-0.3279740002213888,-0.1581381243121259,-0.0700763106305807,-0.0021835077694928,-0.0063809946076326,-0.1512172552396014,0.2347281723903651
0.2329906680571756,0.1929051342669751,0.2313818576500358,0.2012437038081045,0.1325421655294719,0.1757766089890708,0.2604824123238188,0.3507589453218588,0.3799876746626398,0.4140668079700101,0.7595496059974363,0.7483418612463524,0.7847866648731562,0.7219062051206419,0.2173555849479102,-0.0617303026558896,0.1880787091080747,0.4741158982372234,0.223360003282673,0.3370087010907052,0.4824377937202035,0.3727385887285988,1.1761397823432744,0.2503327139378915,0.3906132353223356,0.3658661174802571,-0.3168769169943162,0.6203935409327621,0.5647135609009998,1.4394845352932828,1.5296179614020415,1.3565604073903297,0.4496606172301722,0.0604687555126327,0.1267119743215364,-0.0212922402752347,0.4322338152378981,0.2199775876219478,0.2762477989921377,0.21867117380063,0.4981717040812506,0.060727643869531,0.0956796205855142,-0.0057339251056885,0.3162434522900735,0.1081965259041596,0.189790495324298,0.1586240188932624,0.3296865528527556,-0.4275728839819365
-0.2712172959346614,-0.2677621048565643,-0.2772017015029343,-0.237516683382842,-0.2481635874289993,-0.2585112155276698,-0.2821331956636332,-0.3067275643051971,-0.3104121337695082,-0.2939968127373003,-0.7068240952256399,-0.8289436519064602,-1.187883124540522,-1.28692712620333,-1.076734406633285,-1.2019253046529137,-0.3077537691476349,-0.2966780687157693,-0.3349381345280324,-0.26377655533637,-0.2938253934531248,-0.2753313139758762,-0.2673110047427879,-0.2700256545007962,-0.3015028253706797,0.1474940278367233,1.168188037277554,-0.0633908037789542,0.0245672190744071,0.5803873775320944,0.5911551405174771,0.532068361388402,-0.2885430989286696,-1.1472840860936575,-1.0672739172885712,-1.1794559868998422,-0.3106698150706383,-1.543561264910278,-1.4634207914296538,-1.6324628646059849,-0.3259896055264258,0.2093683579288074,0.2500593644261892,0.1732883388474781,-0.2656072817437281,-0.4266219837000606,-0.5781055170508682,-0.5013960351103202,-0.2733628061036391,0.8970292287626667
-0.2208677553739849,-0.2232577447433593,-0.2243036414292495,-0.2187372721038069,-0.2150147689157912,-0.2082944543119078,-0.2212078590641001,-0.2316596799046,-0.213576598006135,-0.2246818429921887,-0.0396476363090315,-0.0086284954675471,-0.2213541514141421,-0.2111064321767478,0.3696014663104032,0.552220852265585,-0.1905134928512806,-0.2637950251764318,-0.2704647410909061,-0.216830095479496,-0.2457513963380841,-0.2245751022133247,-0.2673110047427879,-0.2183011085766951,-0.2189902313974029,1.4799338968481162,1.097470658502703,1.5427073082183318,1.5496863018789049,0.9873281364716044,1.003163208222895,1.0000233064165232,-0.2184770162692253,1.498269757424883,1.4463805913642866,1.5053781530026569,-0.2014227511249968,1.897490154664797,1.870944006878779,1.9155440423400272,-0.1857267248670567,1.138372820799285,1.0605530195897364,1.175813016985212,-0.1913402275369222,0.9995607085778606,0.9576865076994652,0.983649086397741,-0.2011858896839805,0.8970292287626667
-0.0277231651591481,0.009102784375511,0.0139433315510012,-0.0605568463303961,-0.0064394063273174,0.0060141326582451,-0.0100200691029412,-0.0773207520980941,-0.1222836827855093,-0.1379029009367145,1.129679302286862,1.232929579142699,1.3472748377581818,1.5216313228041196,-0.1632591184583235,-0.1494376105018151,-0.0246152650160957,0.0248255987529056,0.1004250610386709,-0.0377536672421099,0.1030162570450869,-0.0156947980742051,-0.2673110047427879,-0.0338186629503838,-0.114842409821698,0.4676497185852941,-0.2461595382194653,-1.2878418396580724,-1.278138664154435,-0.5047879796399348,-0.5304223771250506,-0.4929758039112915,-0.0309969031718457,-2.009964687241008,-2.009894358033393,-1.9691130868711653,-0.1222599218512111,-1.8446532641230973,-1.8500138115233848,-1.8252893269400072,-0.1473882041534958,-1.9830821744455176,-1.9498519853034368,-1.9749788285905223,-0.1232467373894908,-2.031077512512723,-1.921923538707409,-1.986441156618381,-0.10313868734631,-1.7521749967265396
-0.1786369784980556,-0.1853928829631435,-0.1854799731066475,-0.1924942486497707,-0.1869225498368013,-0.1801932303442417,-0.1671975589062483,-0.1542894281507748,-0.1578297451092452,-0.1511167914901305,0.7595496059974363,0.7483418612463524,0.7847866648731562,0.7219062051206419,0.2173555849479102,-0.0617303026558896,-0.2130855646500468,-0.1434224406228207,-0.2374418227570432,-0.1437836519678495,-0.1399310958282394,-0.1473902876863957,-0.2673110047427879,-0.1747762167454902,-0.1526059904973447,0.3677167284094396,-0.3168769169943162,0.2069425418047477,0.2152071044249698,0.4221326379445063,0.3851511066647681,0.4429340861449507,-0.1693160577266192,0.8656373165834932,0.8179669642010722,0.8736524730255978,-0.1419621461265051,0.99421415702634,0.9044614566444508,0.9899770231367196,-0.1303813298735472,-0.0135927131601068,-0.0201051872949926,-0.0057339251056885,-0.161885262696423,0.4647421989736403,0.3817644984180898,0.4886340458950541,-0.1559424216173205,0.8970292287626667
-0.257450337792176,-0.2614074694883568,-0.2694932654054182,-0.2540736791258965,-0.2428822502421492,-0.2495641890626281,-0.2573507358695334,-0.254763668577109,-0.2629105015147221,-0.2621598366670818,0.5850935708036946,0.561474702057566,0.6580287667582214,0.6743035195442444,-0.3155049998208171,-0.5002668418855144,-0.2938871615253462,-0.2860376906261563,-0.3399552135677149,-0.2454222131931714,-0.2779890307037403,-0.2586793197818119,-0.2673110047427879,-0.2543382672525896,-0.2529518055487735,-0.874043205072011,-1.5897897349416337,-0.3655280723725028,-0.2931659231765298,-1.1151991180491998,-1.171323815777924,-1.050065024182864,-0.2780227031341781,0.980661396736474,1.006491052350037,0.978940086355108,-0.2712063778246155,0.5640827295794557,0.5661925640624361,0.6043240984686747,-0.2821574553203729,0.5066497860473603,0.481628980187203,0.5313328667538115,-0.2450901633772491,1.5343792181820808,1.5336085169808398,1.4786641269004277,-0.243712387083452,0.8970292287626667
-0.0522032597938074,-0.0132260895562249,-0.0106760275582003,-0.032665531353841,-0.0378277791115755,-0.0748451440798075,-0.1001947213346787,-0.0698514440568079,-0.0863711662110133,-0.1059113764389707,-1.4659435997173291,-1.4085485693903257,-1.1086594382186876,-1.0584342354366216,-1.381226169358272,-1.114217996806989,-0.1162746028161894,0.0213983721245623,0.1136151951574741,-0.1924137178185953,0.0049409744909833,-0.1719530321803755,-0.0502507360080416,-0.0559049630964173,-0.0867498060589916,-0.4372990257849434,-1.0240507047428258,-1.4786653777171563,-1.4846652066175434,-1.1151991180491998,-1.1026558044936874,-1.116915730615452,-0.0779501819404612,-1.1472840860936575,-1.1301152800048926,-1.1794559868998422,-0.085804908072374,-1.0274035519740168,-1.0285036438242057,-1.0539834776039176,-0.095315609708705,-0.9425971760305836,-0.9077887143788772,-0.9724541504527886,-0.0838403558562683,-0.9614404933042816,-0.962053523238451,-0.9964110756130068,-0.078331563863285,-0.4275728839819365
-0.1696515897503823,-0.1604345047411147,-0.1695867368831172,-0.1767336184737758,-0.1668272491222972,-0.1672557460661533,-0.1672190341747008,-0.1748501040493692,-0.164288501278893,-0.1694307801518824,-0.6148810496505601,-0.7339264523189414,-0.6966962693451492,-0.772818121978237,-0.4677508811833108,-0.5879741497314398,-0.2001397464429015,-0.1600860156959662,-0.2332929402578112,-0.1850038715184649,-0.211738830298163,-0.1980740121464633,0.1125444655430179,-0.1653565255948497,-0.1686890815881316,-0.4817136880853232,-1.165485462292528,-0.4450378798971209,-0.4679191514145454,0.0377996989460805,0.087589724433076,-0.0027372900723071,-0.1693777247594123,0.1179807955891235,0.1895533370378576,0.0313515663895199,-0.1584789808483083,0.3490170158560135,0.4212201815272864,0.2958017587342387,-0.1485570614923238,0.8410913926807321,0.8675783397888919,0.7819640362882446,-0.1316624416296335,0.9995607085778606,0.9576865076994652,0.8186440728968458,-0.1370417561064442,0.2347281723903651
-0.1883266720587737,-0.1865323348222704,-0.1947907245727484,-0.1899755110423261,-0.1900314220815428,-0.1885731917516399,-0.1832181091717583,-0.1794280670424156,-0.1768395593674286,-0.1906039147228529,-0.5960209377377228,-0.6674144126076783,-0.6174725830233146,-0.7347359735171198,-0.4677508811833108,-0.5002668418855144,-0.2282379064313364,-0.2286550398576148,-0.2550058091641092,-0.2075475443241299,-0.1915242793542192,-0.2087555756838622,-0.1804868972488894,-0.1858151790482858,-0.1735622883632949,1.3485405208761594,0.9560359009530012,0.7635111944770745,0.6759201606888282,0.0377996989460805,0.1333683986225676,-0.0473044276940336,-0.1895428444827341,0.7506132364305136,0.8808083269173934,0.663077246366578,-0.1633750425694143,0.5210695868347675,0.6628408190858686,0.4114976361346524,-0.1697718221920534,1.6214551414919318,1.716666930912607,1.569661997682178,-0.1341810100518659,1.356106381647341,1.5336085169808398,1.3136591133995326,-0.1500359636451717,0.8970292287626667
-0.2139127453451674,-0.2256242986046228,-0.2291105875350039,-0.2184409500323428,-0.2100518102118363,-0.2119488735722769,-0.2050155066509708,-0.201139926617624,-0.2018500619818098,-0.1782400405208263,0.7595496059974363,0.7483418612463524,0.7847866648731562,0.7219062051206419,0.2173555849479102,-0.0617303026558896,-0.247464638829202,-0.1963443923480893,-0.27693173048056,-0.1849867127718025,-0.1932670173489888,-0.1919644194900189,-0.1696338838121521,-0.2105258151995364,-0.195831183719769,0.2696343491627677,-0.3168769169943162,-0.0951947267888008,-0.054866066488327,-0.3013176001701783,-0.3701970174618325,-0.2478565469917993,-0.220524361757954,0.7506132364305136,0.6922842387684297,0.7683648596960884,-0.1998890450436865,0.7361353005582096,0.6628408190858686,0.7585852683358928,-0.199811455799935,-0.1622334272193832,-0.2516748030560058,-0.1131472834775888,-0.2016909294673166,0.2864693624389,0.189790495324298,0.3236290323941583,-0.1969332399440333,0.2347281723903651
0.3760030617747366,0.4250465380283211,0.3730135444867005,0.3964458683850569,0.4314433765299246,0.3351218901868903,0.3511080451930572,0.3753086065184878,0.2784798472020744,0.2470772320288885,0.1300933709065018,0.1814059037074905,-0.3005778377359766,-0.4015171744823376,1.130830873122871,0.9030500836492844,0.4233198035766846,0.1224086690154477,1.3955916453509112,0.289691266926886,0.3332951358956496,0.3776013768900033,0.6009300701961969,0.3743660923461625,0.3031369106090317,-1.0202414684774277,-0.5997464320937201,-0.8743908405300592,-0.8809722363407637,-1.0021600183437802,-0.9424304448304692,-1.050065024182864,0.3832082226923996,-0.9172359257876972,-0.8787498291396065,-0.9688807602408228,0.4332366230602933,-0.4682326962930671,-0.4486141136836086,-0.4755040906018508,0.51979556484957,-0.3480343197934786,-0.2902697390161745,-0.3995829058026552,0.3976054980278027,-0.7831676567695414,-0.7700795201446601,-0.8314060621121111,0.3557930970896534,-1.089873940354238
